"Time stamp","LCC Oxford Circus  - Total  (kWh)","Main  - Total  (kWh)","Main 1 L1   (kWh)","Main 1 L2   (kWh)","Main 1 L3   (kWh)","Mains  - Total  (kWh)","Sub-Mains 1.1 L1   (kWh)","Sub-Mains 1.1 L2   (kWh)","Sub-Mains 1.1 L3   (kWh)","Sub-mains  - Total  (kWh)"
"2021-06-28 00:00","5.75","5.75","1.72","1.34","2.7","5.75","1.67","1.31","2.63","5.62"
"2021-06-28 01:00","5.59","5.59","1.57","1.36","2.67","5.59","1.5","1.33","2.65","5.48"
"2021-06-28 02:00","5.81","5.81","1.61","1.37","2.82","5.81","1.55","1.35","2.77","5.66"
"2021-06-28 03:00","4.55","4.55","1.52","0.9365","2.09","4.55","1.47","0.9247","2.05","4.44"
"2021-06-28 04:00","5.11","5.11","1.56","0.9655","2.58","5.11","1.5","0.9605","2.54","5.01"
"2021-06-28 05:00","4.94","4.94","1.38","0.9514","2.61","4.94","1.32","0.9449","2.57","4.84"
"2021-06-28 06:00","4.76","4.76","1.48","0.9312","2.34","4.76","1.43","0.9239","2.31","4.67"
"2021-06-28 07:00","5.12","5.12","1.52","0.9492","2.65","5.12","1.47","0.9437","2.6","5.01"
"2021-06-28 08:00","4.82","4.82","1.51","0.9917","2.31","4.82","1.46","0.9793","2.28","4.72"
"2021-06-28 09:00","6.02","6.02","1.5","1.42","3.11","6.02","1.45","1.37","3.05","5.88"
"2021-06-28 10:00","5.41","5.41","1.5","1.41","2.5","5.41","1.45","1.37","2.45","5.26"
"2021-06-28 11:00","5.94","5.94","1.76","1.47","2.71","5.94","1.71","1.42","2.65","5.78"
"2021-06-28 12:00","4.22","4.22","1.73","1.41","1.08","4.22","1.67","1.37","1.05","4.1"
"2021-06-28 13:00","5.36","5.36","1.66","1.46","2.25","5.36","1.61","1.42","2.24","5.26"
"2021-06-28 14:00","5.63","5.63","1.54","1.46","2.64","5.63","1.48","1.42","2.6","5.5"
"2021-06-28 15:00","4.56","4.56","1.57","1.42","1.58","4.56","1.51","1.39","1.57","4.46"
"2021-06-28 16:00","5.67","5.67","1.99","1.3","2.37","5.67","1.94","1.26","2.33","5.54"
"2021-06-28 17:00","5.58","5.58","1.84","1.38","2.35","5.58","1.8","1.35","2.32","5.46"
"2021-06-28 18:00","11.18","11.18","4.74","2.45","3.99","11.18","1.96","1.32","2.48","5.75"
"2021-06-28 19:00","13.46","13.46","6.25","3.15","4.06","13.46","1.72","1.26","1.7","4.68"
"2021-06-28 20:00","12.66","12.66","5.12","3.12","4.42","12.66","1.55","1.21","2.65","5.41"
"2021-06-28 21:00","12.09","12.09","4.99","2.82","4.28","12.09","1.55","1.32","3.21","6.09"
"2021-06-28 22:00","10.82","10.82","4.3","2.92","3.6","10.82","1.43","1.23","3.0","5.66"
"2021-06-28 23:00","9.52","9.52","3.73","2.51","3.28","9.52","1.52","1.29","3.26","6.08"
"2021-06-29 00:00","11.69","11.69","3.41","2.48","5.8","11.69","1.25","1.3","5.78","8.32"
"2021-06-29 01:00","7.59","7.59","3.06","2.13","2.41","7.59","1.22","1.12","2.4","4.74"
"2021-06-29 02:00","4.7","4.7","2.93","1.54","0.2327","4.7","1.13","0.7358","0.2131","2.08"
"2021-06-29 03:00","3.71","3.71","2.05","1.41","0.2502","3.71","1.11","0.6883","0.2133","2.01"
"2021-06-29 04:00","3.81","3.81","2.12","1.3","0.387","3.81","1.12","0.6798","0.3464","2.14"
"2021-06-29 05:00","3.58","3.58","2.04","1.29","0.2528","3.58","1.05","0.6806","0.2123","1.94"
"2021-06-29 06:00","3.52","3.52","1.97","1.29","0.2517","3.52","1.04","0.6699","0.2115","1.93"
"2021-06-29 07:00","3.92","3.92","1.98","1.56","0.3837","3.92","1.08","0.8751","0.3337","2.29"
"2021-06-29 08:00","3.69","3.69","1.95","1.49","0.2524","3.69","1.1","0.85","0.2108","2.16"
"2021-06-29 09:00","3.98","3.98","1.99","1.74","0.2526","3.98","1.11","1.1","0.2107","2.42"
"2021-06-29 10:00","4.2","4.2","1.98","1.83","0.3936","4.2","1.06","1.11","0.3451","2.51"
"2021-06-29 11:00","4.03","4.03","2.05","1.73","0.2548","4.03","1.11","1.02","0.2126","2.34"
"2021-06-29 12:00","3.91","3.91","1.92","1.73","0.2536","3.91","1.07","1.06","0.2115","2.34"
"2021-06-29 13:00","4.51","4.51","2.13","1.6","0.7833","4.51","1.19","1.04","0.7365","2.96"
"2021-06-29 14:00","4.13","4.13","2.09","1.79","0.2571","4.13","1.22","1.05","0.2117","2.48"
"2021-06-29 15:00","4.36","4.36","2.08","1.85","0.4188","4.36","1.26","1.07","0.3813","2.71"
"2021-06-29 16:00","5.17","5.17","1.88","1.71","1.57","5.17","1.42","1.12","1.54","4.08"
"2021-06-29 17:00","5.24","5.24","1.75","1.21","2.28","5.24","1.71","1.18","2.27","5.16"
"2021-06-29 18:00","4.49","4.49","1.6","1.24","1.65","4.49","1.55","1.2","1.63","4.39"
"2021-06-29 19:00","6.03","6.03","1.62","1.26","3.14","6.03","1.57","1.23","3.07","5.87"
"2021-06-29 20:00","4.86","4.86","1.64","1.28","1.94","4.86","1.59","1.25","1.91","4.76"
"2021-06-29 21:00","4.71","4.71","2.3","1.31","1.1","4.71","2.28","1.29","1.08","4.65"
"2021-06-29 22:00","8.7","8.7","2.22","1.33","5.15","8.7","2.19","1.3","5.12","8.61"
"2021-06-29 23:00","7.54","7.54","2.2","1.27","4.07","7.54","2.17","1.24","4.05","7.46"
"2021-06-30 00:00","4.94","4.94","2.08","1.2","1.66","4.94","2.05","1.17","1.6","4.83"
"2021-06-30 01:00","4.14","4.14","2.15","1.37","0.621","4.14","2.13","1.35","0.5819","4.07"
"2021-06-30 02:00","6.38","6.38","2.09","1.38","2.9","6.38","2.07","1.36","2.88","6.3"
"2021-06-30 03:00","3.67","3.67","2.21","1.01","0.4545","3.67","2.18","0.9964","0.4298","3.61"
"2021-06-30 04:00","3.5","3.5","2.15","0.8985","0.4452","3.5","2.14","0.8929","0.4113","3.44"
"2021-06-30 05:00","3.26","3.26","2.09","0.8822","0.2885","3.26","2.07","0.874","0.253","3.2"
"2021-06-30 06:00","3.27","3.27","2.02","0.8266","0.4207","3.27","1.99","0.8172","0.3855","3.19"
"2021-06-30 07:00","3.19","3.19","2.05","0.8529","0.2899","3.19","2.02","0.844","0.2519","3.11"
"2021-06-30 08:00","3.18","3.18","2.01","0.8831","0.2797","3.18","1.98","0.8752","0.2482","3.11"
"2021-06-30 09:00","3.19","3.19","1.9","0.8706","0.4201","3.19","1.86","0.8601","0.3808","3.1"
"2021-06-30 10:00","3.22","3.22","2.08","0.8628","0.282","3.22","2.04","0.8548","0.2484","3.15"
"2021-06-30 11:00","3.33","3.33","2.01","0.8843","0.4343","3.33","1.98","0.876","0.3991","3.26"
"2021-06-30 12:00","5.32","5.32","3.47","1.26","0.5882","5.32","3.46","1.23","0.5641","5.26"
"2021-06-30 13:00","6.03","6.03","3.61","1.25","1.17","6.03","3.61","1.22","1.14","5.97"
"2021-06-30 14:00","8.53","8.53","4.06","1.4","3.07","8.53","4.05","1.37","3.02","8.45"
"2021-06-30 15:00","7.1","7.1","4.04","1.46","1.6","7.1","4.05","1.44","1.57","7.06"
"2021-06-30 16:00","10.78","10.78","4.31","1.43","5.03","10.78","4.32","1.39","4.99","10.7"
"2021-06-30 17:00","12.9","12.9","4.16","1.46","7.28","12.9","4.16","1.42","7.21","12.79"
"2021-06-30 18:00","18.27","18.27","6.76","2.64","8.87","18.27","4.09","1.41","7.22","12.72"
"2021-06-30 19:00","19.2","19.2","7.09","2.93","9.18","19.2","3.81","1.37","7.25","12.44"
"2021-06-30 20:00","17.26","17.26","6.52","2.68","8.05","17.26","3.84","1.3","7.12","12.26"
"2021-06-30 21:00","17.88","17.88","6.65","2.75","8.48","17.88","3.86","1.3","7.2","12.36"
"2021-06-30 22:00","17.42","17.42","6.68","2.59","8.15","17.42","4.15","1.3","7.28","12.72"
"2021-06-30 23:00","16.6","16.6","6.4","2.41","7.8","16.6","4.0","1.27","7.18","12.45"
